expiryDaysLeft,quantityKg,donationTimeHour,recipientDemandScore,distanceToRecipientKm,urgencyLevel,storageType_Refrigerated,storageType_RoomTemp,foodCategory_Dairy,foodCategory_Fruits,foodCategory_Meat,foodCategory_PreparedMeals,foodCategory_Vegetables
-1.1347332195314488,1.145519138640731,-0.3976316823157152,-0.2517973004938071,-0.2292096358811993,0,False,False,False,False,False,False,False
1.183177554713161,-0.49509604785050665,-0.109388346095552,0.7683370546780852,-0.853400475235282,2,True,False,False,False,False,True,False
-1.5983153743803709,1.40918943646968,1.1877066668951826,-0.2869743472238724,-0.751286305663531,0,True,False,False,False,True,False,False
-1.5983153743803709,1.3636560115433953,-1.1182400228661233,-1.482993936046091,-1.090708052409069,0,True,False,False,False,True,False,False
0.02422216759085613,1.5549669906910397,1.4759500031153459,1.1904616154388683,1.0522512808572515,0,False,False,False,False,False,False,True
0.9513864772887001,0.08166066788242857,-0.9741183547560417,0.592451821027759,1.0234867260483076,2,True,False,False,False,True,False,False
-0.20756890983360488,-0.32072773844287494,-1.4064833590862866,0.24068135372710642,-1.5415924490392647,2,False,True,True,False,False,False,False
0.4878043224397781,-0.824419190922005,0.6112199944548561,1.2608157088989989,-1.6156611776722953,0,False,False,False,False,False,False,False
0.9513864772887001,1.2725891616908267,-1.4064833590862866,-1.4478168893160257,1.315446957359088,1,True,False,False,False,False,False,True
-1.1347332195314488,-1.0217306989359038,-1.4064833590862866,-1.34228574912583,1.590867569654726,0,False,False,False,False,False,False,False
-0.9029421421069879,0.40816003266392487,1.1877066668951826,-1.2015775622055689,-0.8045007320600773,2,False,True,False,False,True,False,False
-0.43935998725806585,0.3573320234438866,-0.3976316823157152,1.4718779892793903,1.1133759598262574,0,True,False,False,False,False,False,True
1.6467597095620832,-0.2631932557840817,-1.262361690976205,0.6628059144878895,0.506443853357541,2,False,False,False,True,False,False,False
-0.43935998725806585,0.7251291457166641,1.1877066668951826,-1.6588791696964174,-1.5516600432223953,2,False,True,False,False,True,False,False
1.183177554713161,-1.3464652022861487,0.8994633306750193,-0.2166202537637419,-1.6257287718554259,1,False,False,False,False,True,False,False
0.9513864772887001,0.16178537686123887,0.03473332201452962,1.5422320827395208,-0.07244281217245506,0,True,False,False,False,True,False,False
0.7195953998642391,-1.0725587081559422,1.1877066668951826,-0.2166202537637419,-0.007363006917219398,1,True,False,False,False,False,True,False
-1.5983153743803709,-0.02423101799265132,1.3318283350052642,1.6125861761996514,0.9566091361175132,0,False,True,False,False,False,False,True
0.4878043224397781,-0.6549924935218772,-0.3976316823157152,-1.5181709827761563,-0.5736651797183024,1,False,True,False,True,False,False,False
-0.9029421421069879,-0.7178215604744246,-0.2535100142056336,-0.39250548741406815,1.4031788495263673,2,True,False,False,False,False,False,True
0.4878043224397781,1.6509754525511122,1.4759500031153459,-0.8498070949049165,-0.24071545780477685,1,True,False,False,False,True,False,False
1.183177554713161,-0.8632461424095342,0.7553416625649377,-0.2166202537637419,-1.7077077530609157,1,False,False,False,False,False,True,False
0.25601324501531714,0.5687624229077959,-0.5417533504257969,-0.32215139395393766,-0.8138492123729841,1,False,False,False,False,False,False,True
0.9513864772887001,-0.6987610570169102,-0.9741183547560417,-0.2166202537637419,-1.1489562758971805,1,False,False,False,True,False,False,False
-0.6711510646825268,1.4377801916559516,-1.1182400228661233,1.1201075219787378,0.49781448691485775,0,True,False,False,False,False,False,False
-0.9029421421069879,0.47628368391022624,0.03473332201452962,0.592451821027759,1.298188224473722,2,True,False,False,False,False,True,False
0.4878043224397781,-0.08600116808644792,0.8994633306750193,0.592451821027759,1.6404864267001542,2,True,False,False,False,False,False,False
1.6467597095620832,-1.1586839460010072,-1.262361690976205,0.3813895406473674,-1.385544739200744,2,False,True,False,True,False,False,False
1.6467597095620832,-0.7841803502894746,0.8994633306750193,-1.2719316556656994,0.15048248759686028,1,True,False,True,False,False,False,False
0.02422216759085613,-0.8505391401045247,-1.262361690976205,-1.7292332631565477,-1.1805972861870189,1,True,False,False,False,False,True,False
-1.1347332195314488,0.5609970326102901,0.7553416625649377,-0.7090989079846555,0.7962467430576506,0,False,False,False,False,False,False,True
0.02422216759085613,1.186463923845762,0.03473332201452962,1.295992755629064,1.3593129034427274,0,False,True,False,True,False,False,False
0.7195953998642391,-0.006229431393887808,-1.4064833590862866,1.014576381788542,1.2723001251456725,2,False,True,True,False,False,False,False
0.02422216759085613,0.6986562242478942,-0.3976316823157152,-0.5332136743343292,-1.0547523588978893,1,False,True,False,False,False,False,False
0.4878043224397781,-0.3726146645216643,0.17885499012461123,-0.7442759547147206,0.2338996965427976,1,False,False,False,False,False,True,False
1.183177554713161,-0.09764925353270665,1.3318283350052642,-1.6940562164264825,1.7828709730044263,1,False,False,False,True,False,False,False
1.6467597095620832,0.24049819669504838,0.03473332201452962,0.592451821027759,0.1749323591844626,2,False,False,False,False,True,False,False
-0.43935998725806585,-1.4343553015624653,0.7553416625649377,1.0849304752486726,0.6200638448528696,2,False,True,False,False,False,True,False
-1.36652429695591,1.7423952746899314,1.3318283350052642,-0.07591206684348085,-0.007363006917219398,0,True,False,False,False,False,False,False
-1.5983153743803709,-0.6927605281506557,-1.4064833590862866,1.2608157088989989,-0.5801372045503148,0,True,False,False,True,False,False,False
-0.20756890983360488,0.7237172565716629,0.17885499012461123,-0.7090989079846555,-0.007363006917219398,1,False,False,False,True,False,False,False
0.02422216759085613,1.2429394896458048,-0.3976316823157152,-1.1312234687454386,0.8379553475306192,1,False,False,False,False,True,False,False
-1.1347332195314488,0.3746276654701495,0.8994633306750193,0.9442222883284115,-1.3258582879721854,0,False,False,True,False,False,False,False
-1.36652429695591,-0.9920810268908815,0.8994633306750193,-1.6588791696964174,-0.7361849143888356,0,False,False,True,False,False,False,False
-0.6711510646825268,-1.4597693061724843,0.17885499012461123,0.6979829612179547,0.34176677707633724,2,False,True,False,True,False,False,False
0.4878043224397781,1.0470398707769066,-1.550605027196368,-1.623702122966352,-0.5319565752453339,1,True,False,False,False,False,False,True
-1.5983153743803709,-0.9641962162771105,1.3318283350052642,-0.6739218612545902,-0.8181638955943257,0,True,False,False,False,False,False,True
1.414968632137622,-1.1600958351460082,0.03473332201452962,-0.07591206684348085,-0.15010711015660347,1,True,False,False,False,False,True,False
1.183177554713161,0.28744351076633373,1.3318283350052642,1.5422320827395208,1.1428596285054247,0,False,True,False,False,False,False,False
1.183177554713161,0.6270028501390901,0.8994633306750193,-0.46285958087419865,-0.97493071930307,1,False,False,False,False,False,False,False
-0.6711510646825268,-0.48980146355675247,1.1877066668951826,-1.060869375285308,-1.723528258205835,2,True,False,True,False,False,False,False
-0.9029421421069879,0.006477570911122008,1.043584998785101,-0.46285958087419865,1.5764852922502541,2,True,False,False,False,False,True,False
1.414968632137622,0.8500813350492581,1.6200716712254275,1.2608157088989989,0.6416372609595773,0,False,False,True,False,False,False,False
1.183177554713161,0.886790452819286,-1.550605027196368,1.577409129469586,0.5682876461967701,0,False,True,False,True,False,False,False
-0.43935998725806585,-0.1064735606889633,-1.1182400228661233,1.6829402696597817,-1.1539900729887456,0,False,True,False,True,False,False,False
-0.9029421421069879,1.0593939007956663,-1.262361690976205,-0.5683907210643944,-0.3759088654068131,2,False,False,True,False,False,False,False
-0.43935998725806585,-1.6457857010263748,0.8994633306750193,1.1201075219787378,-0.8505240197543876,0,False,True,False,False,True,False,False
1.183177554713161,-0.8011230200294874,-0.6858750185358785,1.3311698023591292,-1.5085132110089792,0,False,True,False,False,False,False,True
-0.43935998725806585,-1.498949229946264,0.6112199944548561,1.0497534285186072,0.9012373681102959,2,True,False,False,False,False,False,True
0.25601324501531714,0.18190479717750405,-0.9741183547560417,0.7683370546780852,-0.17096141239308799,2,False,True,False,True,False,False,False
-0.6711510646825268,-1.6514332576063788,-0.109388346095552,0.45174363410749796,-1.1417651371949444,2,False,False,False,True,False,False,False
1.414968632137622,0.5101690233902518,0.32297665823469285,-1.0256923285552426,-0.8217594649454436,1,False,True,False,False,False,False,False
1.6467597095620832,-0.7269988399169315,-0.109388346095552,0.8738681948682809,1.7915003394471098,2,False,False,False,False,True,False,False
0.4878043224397781,-0.15130104104274722,-0.6858750185358785,-0.14626616030361136,-0.007363006917219398,1,False,False,False,False,False,True,False
-0.20756890983360488,1.2457632679358068,1.043584998785101,1.0497534285186072,-0.9792454025244115,2,True,False,False,False,False,False,False
0.02422216759085613,-0.30590290242036394,-0.5417533504257969,0.6628059144878895,0.4726455014570317,2,False,True,False,True,False,False,False
0.02422216759085613,0.7198345614229099,-1.550605027196368,1.6829402696597817,1.4621461868847023,0,True,False,False,False,False,False,False
1.6467597095620832,0.22532038838628696,0.8994633306750193,-1.1664005154755037,1.1327920343222941,1,False,False,True,False,False,False,False
-0.9029421421069879,-0.8604223641195322,0.7553416625649377,1.5422320827395208,1.7814327452639793,0,True,False,True,False,False,False,False
1.414968632137622,0.542289501439026,-1.550605027196368,0.3813895406473674,-1.1942604497212672,2,True,False,False,False,False,False,True
-0.20756890983360488,1.7130985749311591,0.32297665823469285,0.3813895406473674,0.553186254922075,2,False,True,False,False,False,True,False
0.02422216759085613,0.9503254643443338,-0.9741183547560417,1.577409129469586,1.5491589651817572,0,True,False,True,False,False,False,False
0.7195953998642391,0.5352300557140205,-1.550605027196368,-1.1312234687454386,-0.8951090797082506,1,False,False,False,True,False,False,False
-0.9029421421069879,0.006477570911122008,-1.550605027196368,-1.7292332631565477,-1.0259878040889454,2,False,False,False,False,False,True,False
-0.6711510646825268,0.6464163258828546,-1.550605027196368,-1.0960464220153732,-0.9619866696390451,2,True,False,False,True,False,False,False
-1.36652429695591,0.019890517788631965,-1.1182400228661233,-0.6387448145245249,0.6373225777382355,0,False,True,False,False,False,True,False
0.4878043224397781,1.5659091315647982,1.6200716712254275,-0.14626616030361136,-0.8929517380975799,1,True,False,False,False,True,False,False
-0.6711510646825268,-0.6807594704181467,0.4670983263447745,1.4367009425493251,-1.5868966228633514,0,True,False,False,False,True,False,False
0.25601324501531714,-1.293872331634859,-1.6947266953064497,-1.2015775622055689,-0.9591102141581508,1,False,True,True,False,False,False,False
0.25601324501531714,-0.8212424403457527,-0.6858750185358785,-0.7794530014447859,-0.16520850143129906,1,False,True,True,False,False,False,False
-0.20756890983360488,-1.5903690520850826,1.6200716712254275,-1.4478168893160257,-1.1755634890954536,1,False,False,False,True,False,False,False
0.02422216759085613,0.3530963560088832,-1.550605027196368,1.6477632229297166,-0.4269659501926886,0,False,True,False,False,False,True,False
-0.9029421421069879,0.12331139765995998,-0.9741183547560417,1.6477632229297166,0.6064006813186208,0,False,False,True,False,False,False,False
0.4878043224397781,0.6368860741540976,0.4670983263447745,0.0296190733467149,-0.0861059757067035,1,False,False,False,False,False,False,True
0.9513864772887001,-0.3930870571241797,0.7553416625649377,-1.6588791696964174,0.33673297998477203,1,False,False,False,False,True,False,False
0.4878043224397781,-0.28896023268035104,-0.2535100142056336,1.6477632229297166,-1.3050039857357012,0,False,True,False,True,False,False,False
0.7195953998642391,-0.036938020297660884,-0.9741183547560417,-1.6940562164264825,-1.724966485946282,1,False,True,False,True,False,False,False
-0.6711510646825268,-0.1918928539615278,0.7553416625649377,0.4165665873774327,1.044341028284792,2,True,False,True,False,False,False,False
1.183177554713161,1.1582261409457406,0.6112199944548561,0.9090452415983462,-1.653774212794146,2,True,False,True,False,False,False,False
-0.6711510646825268,1.3749511247034043,1.3318283350052642,-1.34228574912583,-0.6060253038783645,2,True,False,False,True,False,False,False
-1.5983153743803709,-0.28295970381409646,-1.4064833590862866,-0.005557973383350354,1.6498349070130611,0,True,False,False,False,True,False,False
0.25601324501531714,1.080572237970682,-0.6858750185358785,-0.5683907210643944,0.32738449967186506,1,False,True,False,False,False,False,True
-1.1347332195314488,1.224937903047041,-1.262361690976205,0.5572747742976937,-0.6757793492900535,0,True,False,True,False,False,False,False
-0.9029421421069879,-0.30343209641661206,0.6112199944548561,-1.060869375285308,-1.087112483057951,2,False,False,False,False,False,False,False
-0.6711510646825268,0.584646175789058,-1.1182400228661233,-0.2166202537637419,-0.007363006917219398,2,False,True,True,False,False,False,False
-0.20756890983360488,0.24332197498505045,-0.109388346095552,0.3813895406473674,0.831483322698607,2,False,False,False,False,True,False,False
1.183177554713161,-0.17706801793901655,1.6200716712254275,-1.482993936046091,-1.414309294009688,1,False,False,False,True,False,False,False
-1.5983153743803709,-0.8639520869820349,0.32297665823469285,-1.6940562164264825,-0.13644394662235526,0,False,False,False,False,False,True,False
-1.1347332195314488,0.6425336307341017,1.043584998785101,-1.2015775622055689,0.7962467430576506,0,False,False,True,False,False,False,False
-1.36652429695591,-1.4329434124174643,1.1877066668951826,-0.9905152818251775,-0.1486688824161563,0,True,False,False,False,False,True,False
1.183177554713161,-0.6316963226293596,0.8994633306750193,-0.5332136743343292,-0.7340275727781648,1,False,False,False,False,False,False,True
-0.9029421421069879,-1.525422151415034,-0.109388346095552,0.0296190733467149,0.9731487551326556,2,False,True,False,True,False,False,False
